"station","lat","lon","doy","gridcell","xi","eta","month","day","BotDepth","Stratum2","hab_sum","Stratum","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"C-06",55.6621027027027,195.408460540541,168.523761261264,10643,87,59,6,17,97.354987144576,31,131.9220093,31,3.12066221237183,3.12180805206299,2.54268860816956,3.2525839805603,3.25806903839111,3.72953295707703,2.58445262908936,2.75035071372986,1.02990198135376,3.56034994125366,2.35102868080139,3.5962975025177,3.94361186027527,3.29781126976013,2.99070501327515,2.94474005699158,4.03135013580322,1.31538999080658,2.1897611618042,3.1667857170105,2.89506530761719,1.07567942142487,3.50137257575989,2.51637673377991,2.74210977554321,2.66598415374756,3.15315532684326,2.51175999641418,2.70577907562256,2.91334414482117,1.68522036075592,2.49297165870667,3.42557716369629,2.29745817184448,2.80251574516296,2.54398369789124,4.12352800369263,1.6444810628891,3.06649875640869,4.3486852645874,1.80991578102112,2.2869668006897,1.92961537837982,2.95886969566345,1.56860315799713,2.45657086372375,2.80331206321716,2.68956661224365,2.33621954917908,0.691739201545715,1.8690242767334,1.59037125110626,1.57148599624634,2.43033862113953,1.98960828781128,3.32511210441589,5.1237964630127,2.68005776405334,2.89507842063904,2.39030909538269,2.30115556716919,3.86826801300049,3.36501431465149,2.47411274909973,3.22812747955322,1.34319293498993,2.29393482208252,3.07442808151245,3.34518647193909,1.69337713718414,2.40298056602478,3.34415292739868,3.3488883972168,2.87316918373108,2.62644553184509,3.06888794898987,1.29536950588226,2.84578251838684,1.43915069103241,2.04130029678345,1.69474387168884,1.54311418533325,2.16185665130615,3.22848200798035,1.58090388774872,2.26892638206482,3.38433837890625,3.1073739528656,2.84152913093567,3.69836473464966,3.17132925987244,1.94204187393188,1.96548569202423,2.66909313201904,2.6073853969574
"C-07",55.6803564864865,195.995530540541,165.299605855847,10099,89,56,6,14,92.9905801969707,31,131.9040339,31,2.8898811340332,2.66981148719788,2.26669597625732,3.15917658805847,3.0534234046936,3.56814789772034,2.40179181098938,2.73676824569702,0.805402874946594,3.36415648460388,2.26800179481506,3.49211978912354,3.77813768386841,3.21263384819031,3.02990937232971,2.90192699432373,3.8515727519989,1.2481883764267,2.15509629249573,3.08646202087402,2.80705046653748,0.933297336101532,3.35928440093994,2.36209583282471,2.49123477935791,2.53730869293213,2.90115880966187,2.28387403488159,2.63284516334534,2.72457718849182,1.5642294883728,2.42134976387024,3.30681586265564,2.08665657043457,2.75255918502808,2.57584095001221,3.94957160949707,1.07959294319153,2.78379249572754,4.10075664520264,1.53239226341248,2.23785734176636,1.88174688816071,2.86145257949829,1.25845050811768,2.32681345939636,2.73907923698425,2.59919857978821,2.11524820327759,0.610690891742706,1.54983973503113,1.60380589962006,1.51614701747894,2.38214755058289,1.78755986690521,2.9785430431366,4.95647621154785,2.35024905204773,2.5947642326355,2.51425862312317,2.22937107086182,3.5707004070282,3.1410493850708,2.28290319442749,3.1381402015686,1.24436616897583,2.14239597320557,2.8042414188385,3.13924431800842,1.54445314407349,2.32648587226868,3.07406139373779,3.20724320411682,2.68932032585144,2.74966645240784,3.02609944343567,1.14705872535706,2.67763924598694,1.16199469566345,1.82901835441589,1.55056798458099,1.45922803878784,1.96000051498413,3.25264024734497,1.51073563098907,2.23746252059937,3.344722032547,3.13323545455933,2.74086213111877,3.58071494102478,3.02637600898743,1.96501553058624,1.81302928924561,2.59054183959961,2.69536781311035
"C-08",55.669495945946,196.598878918919,163.370795795798,9554,90,53,6,12,76.3373162724774,31,131.9275679,31,2.81871604919434,2.63440871238708,2.16302299499512,3.17571687698364,3.11096668243408,3.5565493106842,2.38227677345276,2.85497689247131,0.427090525627136,3.1762330532074,2.5031213760376,3.82179546356201,3.85844230651855,3.1806640625,3.31395316123962,3.0394880771637,3.91631460189819,1.16274285316467,1.73840343952179,3.14148664474487,2.92838263511658,0.878982245922089,3.41295337677002,2.10715198516846,2.71392726898193,2.37296628952026,2.8642737865448,2.26779198646545,2.26123094558716,2.76083135604858,1.41662466526031,2.75697135925293,3.42956948280334,1.81079304218292,2.78754734992981,2.56812286376953,3.82935810089111,0.41181293129921,2.56203198432922,4.12849855422974,1.15787553787231,2.2790629863739,1.85572075843811,2.93520426750183,0.971295416355133,2.51310515403748,2.77149057388306,2.53773736953735,1.87600862979889,0.210605069994926,1.53487241268158,1.98664247989655,-0.0475735738873482,2.24296975135803,1.54717493057251,3.26764583587646,4.98408460617065,2.32059645652771,2.50212073326111,2.66574716567993,2.38309907913208,3.74179553985596,3.10827207565308,2.00886344909668,3.11015486717224,1.48273622989655,1.93158280849457,2.7113938331604,3.0832998752594,1.31903660297394,2.73042440414429,2.82367658615112,3.14149832725525,2.70657968521118,2.84248280525208,2.97794795036316,0.939574420452118,2.63879323005676,1.19483768939972,1.42623746395111,1.61426341533661,1.49550807476044,1.89234352111816,3.6143217086792,1.52910721302032,2.34545421600342,3.48763704299927,3.68807673454285,2.68655300140381,3.3130190372467,3.17464303970337,2.10297203063965,1.8353773355484,2.69754576683044,2.37286591529846
"C-09",55.6753437837838,197.17356972973,162.037781531539,9010,92,50,6,11,48.1225481805542,10,131.9094969,10,2.34844946861267,1.28440403938293,1.11044812202454,2.50339293479919,3.19263339042664,3.53536105155945,1.32591593265533,1.38437354564667,0.39925155043602,3.13273429870605,1.41346907615662,2.62573575973511,2.88263177871704,3.06019425392151,2.48360466957092,2.41108059883118,2.71286201477051,1.09492933750153,1.83671462535858,2.6567063331604,2.43084073066711,0.686182141304016,2.99535632133484,2.2913670539856,1.87085449695587,1.93394160270691,1.93603789806366,1.7867796421051,2.12557339668274,2.70825910568237,1.67177665233612,1.42594826221466,2.73569059371948,2.33549475669861,2.89718818664551,2.09978318214417,3.14881730079651,0.157731428742409,2.21585917472839,3.11500859260559,0.553323686122894,2.04143691062927,2.0673348903656,2.26739859580994,0.574496626853943,2.39639067649841,2.88290619850159,1.64468562602997,1.20915043354034,0.123921230435371,1.11201107501984,0.966814637184143,-0.726021945476532,2.26448917388916,1.22851741313934,1.97682702541351,4.02653169631958,2.25963735580444,1.85768628120422,2.00712084770203,2.15814900398254,2.43551325798035,2.63707256317139,2.04884433746338,2.73514580726624,-0.237372040748596,1.3034942150116,2.29755306243896,2.6166045665741,1.26715970039368,1.71079778671265,3.33032011985779,3.15859842300415,2.32201290130615,2.43255233764648,1.36704468727112,0.818360269069672,2.78431725502014,1.04069232940674,1.17072010040283,1.2861031293869,-0.118330761790276,1.18390023708344,2.7176206111908,1.57469952106476,1.88998365402222,2.81208276748657,2.4582347869873,1.60143876075745,3.07275390625,2.82366800308228,1.43296933174133,1.38695526123047,1.7367103099823,1.00897789001465
"C-18",55.6720727027027,191.813292432432,184.887800300308,13911,79,77,7,3,479.663794154056,50,131.8945231,50,4.69263029098511,4.67792224884033,4.32436943054199,4.64768600463867,4.29782295227051,4.7627477645874,4.41794490814209,4.62794733047485,4.47985124588013,4.6620020866394,4.73685169219971,4.54854297637939,4.64530897140503,4.88300704956055,4.72111082077026,4.60204982757568,4.6845850944519,4.63327836990356,4.46330213546753,4.60722780227661,4.47067260742188,4.23511409759521,4.66556596755981,4.64556932449341,4.58960962295532,4.85497331619263,4.57286214828491,4.68684911727905,4.65912961959839,4.86097955703735,4.57854461669922,4.42559576034546,4.82899951934814,4.72179508209229,4.84497117996216,4.84487104415894,4.99037408828735,4.73273849487305,4.95923328399658,4.87034606933594,4.376380443573,4.83689737319946,4.48946905136108,4.90613412857056,4.79611396789551,4.8156795501709,4.98390674591064,4.67673349380493,4.51211547851562,4.5618200302124,4.30491781234741,4.5283088684082,4.68011045455933,4.78373908996582,4.83586406707764,4.97617101669312,5.01907587051392,4.76116609573364,5.02916383743286,4.97292184829712,5.18871831893921,5.0649242401123,5.08509111404419,5.00561857223511,5.18929815292358,4.8212423324585,4.42927551269531,4.80526304244995,5.17189693450928,4.76126670837402,4.99995279312134,5.04556179046631,5.04175853729248,5.04805421829224,5.16119194030762,4.46047163009644,4.78372383117676,4.94953298568726,4.68389129638672,4.62156200408936,4.45101928710938,4.35956573486328,4.75969839096069,4.66233587265015,4.65355491638184,4.57990026473999,4.94119930267334,5.07675838470459,4.33843564987183,5.06666469573975,5.26804399490356,5.09904718399048,4.79065847396851,4.83718061447144,4.87870740890503
"CC-01",64.341935,191.674395,225.635069444426,20358,156,112,8,13,37.5506783383301,0,124.581703,0,0.662428319454193,-1.01475560665131,-0.714762151241302,-0.872667193412781,-0.0147786159068346,-0.460921227931976,0.00553049333393574,-0.994918763637543,-0.635908484458923,1.85708320140839,1.61589789390564,0.463214755058289,0.555746972560883,-0.321739912033081,-0.784445345401764,1.32491290569305,-1.31271278858185,-0.79248571395874,-0.574241101741791,1.88973236083984,-0.614298045635223,-0.387168884277344,0.826282441616058,0.872458457946777,0.324282675981522,-0.300613641738892,-0.865128517150879,0.672943592071533,-0.165801972150803,0.990862369537354,-0.451726198196411,1.15292477607727,2.50423455238342,0.25153985619545,1.04648017883301,0.281399458646774,0.852680921554565,-0.563545107841492,-0.748564898967743,1.25522816181183,-1.43430376052856,-0.339533537626266,-0.0826949030160904,1.39626371860504,0.121456533670425,0.75705087184906,0.838394224643707,-0.665861487388611,-0.180974945425987,-1.34304869174957,0.892851769924164,-0.852175056934357,-0.411029577255249,-0.315709829330444,-0.296096831560135,0.575940787792206,2.96603417396545,-1.03764963150024,-0.636613130569458,-0.493550419807434,-1.09059405326843,-0.662498295307159,1.63972496986389,-0.200921684503555,-0.315897881984711,-1.55391645431519,-0.485549420118332,0.293393105268478,1.25175201892853,-0.589909255504608,-0.818875253200531,0.237332880496979,0.569015562534332,0.0548758655786514,0.241422817111015,-0.982933640480042,-0.356150895357132,0.339302510023117,-1.06578743457794,-1.3726669549942,-0.997924625873566,-0.524444580078125,-0.895201742649078,0.917293608188629,-0.194151103496552,0.0473247207701206,1.82190442085266,0.149002641439438,-0.225370794534683,1.57074189186096,-0.436048477888107,-0.456995338201523,-1.06354999542236,0.076448030769825,-1.77456367015839
"CC-02",64.317818,192.59288,232.18986111111,19813,157,109,8,20,31.5716132171507,0,124.6249344,0,1.30807971954346,-0.174245834350586,-0.407878279685974,1.05923306941986,1.33366274833679,0.802048087120056,1.20896482467651,-0.89843475818634,-0.406729817390442,2.42183399200439,3.31562089920044,2.36145567893982,1.76087534427643,1.37644445896149,-0.554321348667145,2.52846956253052,-0.743424713611603,-0.670179009437561,0.468515068292618,2.98823976516724,0.562671661376953,-0.431399077177048,3.28324508666992,0.247244536876678,1.65920233726501,0.245315462350845,-0.808954119682312,0.249401211738586,-0.423979938030243,2.402996301651,0.0562978163361549,2.16364121437073,4.23851919174194,-0.448147177696228,1.71606504917145,2.23373818397522,2.00752449035645,-0.427022695541382,-0.68846207857132,2.91293978691101,-0.945748865604401,0.20974425971508,0.911669850349426,1.79965591430664,1.74014139175415,1.27079617977142,2.5876841545105,-0.598317205905914,-0.0261120647192001,-1.13658440113068,0.770938038825989,-0.342283993959427,-0.0767139941453934,0.252701312303543,0.221613198518753,1.2393764257431,3.10225439071655,-0.811141073703766,0.212855160236359,0.339719742536545,0.218257933855057,-0.185296237468719,2.56290245056152,0.678642630577087,1.00485646724701,-1.22467684745789,0.250358104705811,1.67216062545776,1.29488027095795,-1.01721096038818,-0.58751779794693,2.25136685371399,2.19331216812134,0.980797052383423,1.76959013938904,-0.922298431396484,-1.01991736888885,1.1361962556839,-0.905216097831726,-0.689789950847626,-0.326417446136475,-0.021159328520298,-0.147103890776634,2.13172698020935,0.402576357126236,1.17042291164398,1.99708116054535,-0.0494562089443207,0.843912303447723,2.07671761512756,0.0303630121052265,-0.155832096934319,-1.28012335300446,0.700268983840942,-1.75599646568298
"CC-03",64.31642,193.244321764706,244.708415032686,19269,159,106,9,1,27.4240588950694,0,124.5546578,0,3.12430453300476,1.77489519119263,1.4944314956665,2.66239595413208,2.43231511116028,2.44963002204895,3.15850281715393,0.782321512699127,0.888248383998871,2.51191401481628,5.38455867767334,3.62429189682007,3.15888953208923,2.82155466079712,1.61225140094757,3.81611442565918,0.329614579677582,0.202094733715057,2.62125539779663,3.91812348365784,2.52511692047119,0.181689321994781,4.97218370437622,1.41409134864807,2.93130302429199,2.32572650909424,-0.128359988331795,1.43622314929962,-0.16066175699234,3.27306532859802,1.40204560756683,5.53318452835083,4.60219717025757,0.289557218551636,3.1175651550293,3.81812787055969,3.84019446372986,0.183374002575874,0.408320516347885,3.61491346359253,-0.511921942234039,2.19637537002563,2.01497888565063,2.54505825042725,2.77133083343506,2.70344400405884,4.99967527389526,0.92813628911972,1.56319284439087,-0.380337774753571,1.65154945850372,0.689426779747009,3.51603078842163,1.09987425804138,1.66977918148041,2.23220562934875,4.42264080047607,-0.000563097768463194,1.93403482437134,2.37266302108765,0.575003683567047,0.474910825490952,3.49524617195129,2.2450168132782,2.61871337890625,-0.583322107791901,0.282035052776337,3.20784401893616,2.35834455490112,0.0252243597060442,0.493736267089844,1.52348709106445,2.93695855140686,2.63096976280212,3.53248238563538,-0.223808780312538,-0.0901496633887291,2.42407655715942,-0.168364316225052,1.33977878093719,1.1797262430191,1.56631314754486,0.66642427444458,3.01309442520142,1.39903843402863,2.57316040992737,3.9349091053009,0.889409601688385,2.12572145462036,3.07561016082764,2.16048145294189,1.20100045204163,-0.836144387722015,2.45379877090454,-1.70635163784027
"CC-04",64.3306446666667,194.027414666667,244.816249999994,18724,160,103,9,1,22.3009971037003,0,124.6071081,0,2.65719270706177,2.64707350730896,1.73891627788544,2.47896242141724,2.99376106262207,3.03891777992249,3.09402537345886,1.50361585617065,1.78805887699127,3.06540036201477,4.13836240768433,4.58803844451904,2.61878561973572,2.83649230003357,1.8873735666275,2.63960552215576,0.952645778656006,0.451546400785446,3.0281388759613,4.13992118835449,1.42129993438721,0.265013188123703,3.70199537277222,2.48323488235474,2.76734566688538,2.91304683685303,0.105047337710857,2.28871989250183,0.069377176463604,2.93072056770325,0.931101679801941,3.43839287757874,3.07927346229553,0.307621687650681,3.06177973747253,4.38180446624756,4.77222108840942,-0.0818279534578323,2.0752809047699,2.35527372360229,0.617534160614014,2.69333696365356,2.37640452384949,3.76788425445557,2.43641591072083,3.45524716377258,3.81135177612305,2.33005738258362,0.871846616268158,-0.0110322888940573,2.79611945152283,1.68778729438782,1.98489940166473,2.19122767448425,2.77927947044373,4.51721811294556,6.41347646713257,0.505579590797424,2.17244482040405,2.2995491027832,0.422739595174789,1.47271323204041,3.42850494384766,2.31080532073975,3.08236718177795,0.363112151622772,-0.229291796684265,3.11892485618591,2.49042081832886,1.59218394756317,1.8901960849762,0.806116163730621,2.52874326705933,2.62163662910461,3.21242904663086,0.394253045320511,1.7940981388092,3.78377771377563,1.05952525138855,0.969184279441833,1.42943620681763,2.15290260314941,1.21084451675415,4.17626523971558,1.26973390579224,2.1705310344696,3.85382080078125,2.13536691665649,0.500729382038116,3.71788883209229,2.59250378608704,0.999258935451508,0.284235656261444,4.2979736328125,-1.69161641597748
"CC-05",64.324185625,194.697515625,240.929513888907,18179,161,100,8,28,20.2711756699447,0,124.6633116,0,3.15244102478027,1.66453421115875,1.40454530715942,1.53738009929657,2.62071561813354,2.93793225288391,2.49388432502747,1.50447010993958,2.0062837600708,4.33809518814087,4.06467056274414,3.89213752746582,2.53770232200623,1.61291444301605,0.535135805606842,1.67583978176117,0.593504071235657,0.39892902970314,2.51087355613708,4.43705606460571,1.56748390197754,0.0487879253923893,2.56203126907349,1.8022403717041,2.35844540596008,2.45726704597473,0.812838494777679,2.58518695831299,0.513907909393311,2.16017460823059,0.49197793006897,4.10205793380737,3.52314162254333,0.239999428391457,3.37383103370667,3.22538900375366,4.41840648651123,-0.462242603302002,2.53910493850708,2.19899916648865,0.953797936439514,2.48329734802246,2.59256982803345,3.19128775596619,2.01611518859863,5.11252689361572,3.30232286453247,1.53247821331024,0.452711671590805,-0.371896207332611,3.66582298278809,2.20671033859253,1.82242262363434,2.14506340026855,3.18009972572327,4.98618364334106,7.24753475189209,-0.0469705760478973,2.40103363990784,2.76485157012939,-0.0815267711877823,1.98718857765198,3.87069416046143,1.81402444839478,2.75307416915894,0.429297357797623,0.0649281069636345,3.18720436096191,2.13222813606262,1.25606322288513,2.39765524864197,0.283648461103439,3.15244913101196,2.69634890556335,3.47917032241821,0.751230776309967,1.62817466259003,2.92800259590149,1.52638590335846,0.603192508220673,0.779218196868896,1.6696572303772,1.07971096038818,3.8898458480835,0.803640723228455,2.09089517593384,3.6065092086792,1.72341060638428,0.930532693862915,4.05619859695435,2.01381206512451,0.440071880817413,0.0885400474071503,4.40491914749146,-1.70243275165558
